trace,config,l1dsize,l1dways,l1dblocks,l1isize,l1iways,l1iblocks,l2size,l2ways,l2blocks,extime,refs,rrefs,wrefs,irefs,rcycles,wcycles,icycles,idealmisaligned,l1ihits,l1imisses,l1ikickouts,l1idirtykicks,l1iflushkicks,l1dhits,l1dmisses,l1dkickouts,l1ddirtykicks,l1dflushkicks,l2hits,l2misses,l2kickouts,l2dirtykicks,l2flushkicks,flushes
h264ref,L2-4way,8192,2,32,8192,2,32,32768,4,64,25429376742,10000000106,2689845793,580065162,6730089151,8490795943,2543129242,14395451557,21962901365,11160285566,47791322,44719492,0,0,3940990857,83744469,79223864,20672723,1500813,115076271,38633056,30282656,5127217,3045711,17710
h264ref,L2-Big,8192,2,32,8192,2,32,65536,1,64,26596202549,10000000106,2689845793,580065162,6730089151,8949553517,2778620409,14868028623,21962901365,11160285566,47791322,44719492,0,0,3940990857,83744469,79223864,20672723,1500813,111381910,42327417,30302916,5996263,5613337,17710
libquantum,All-2way,8192,2,32,8192,2,32,32768,2,64,105996884457,16506492546,3526260463,492653573,12487578510,86764716181,1197968976,18034199300,35948584560,16620543263,845790,4867,0,0,6262666441,576950556,568537628,234411130,3349560,526028653,289528383,272742875,125971716,7612575,32862
libquantum,All-4way,8192,4,32,8192,4,32,32768,4,64,105985252430,16506492546,3526260463,492653573,12487578510,86756713433,1196009137,18032529860,35948584560,16620543782,845271,2622,0,0,6262710581,576906416,568493488,234391405,3349200,526012853,289479439,272693097,125957695,7611330,32862
libquantum,All-FA-L2Big,8192,256,32,8192,256,32,65536,1024,64,106054181431,16506492546,3526260463,492653573,12487578510,85584741291,1183802981,19285637159,35948584560,16620543918,845135,2003,0,0,6262710634,576906363,568493435,234391076,3349340,526064775,289427139,256463250,118578619,15475837,32862
libquantum,All-FA,8192,256,32,8192,256,32,32768,512,64,105986739634,16506492546,3526260463,492653573,12487578510,86716884160,1196199205,18073656269,35948584560,16620543918,845135,2003,0,0,6262710634,576906363,568493435,234391076,3349340,526017146,289474768,272684960,125714276,7868956,32862
libquantum,custom-L1-big,16384,1,32,16384,1,32,32768,1,64,106974152978,16506492546,3526260463,492653573,12487578510,87562952135,1339755614,18071445229,35948584560,16620543644,845409,3465,0,0,6257208004,582408993,565620956,232210192,6736339,528650240,293550693,276894007,127218640,7618315,32862
libquantum,custom-L2-Big-All4way,8192,4,32,8192,4,32,65536,4,64,106052900578,16506492546,3526260463,492653573,12487578510,85622225337,1184292110,19246383131,35948584560,16620543782,845271,2622,0,0,6262710581,576906416,568493488,234391405,3349200,526065129,289427163,256472235,118822885,15223504,32862
libquantum,default,8192,1,32,8192,1,32,32768,1,64,107011574449,16506492546,3526260463,492653573,12487578510,87652198593,1342072202,18017303654,35948584560,16620542016,847037,8019,0,0,6253479206,586137791,577724863,236116182,3356011,533053853,293403168,276756337,127193832,7608663,32862
libquantum,L1-2way,8192,2,32,8192,2,32,32768,1,64,106167201170,16506492546,3526260463,492653573,12487578510,86876076402,1243516735,18047608033,35948584560,16620543263,845790,4867,0,0,6262666441,576950556,568537628,234411130,3349560,525264574,290292462,273645631,126080439,7770824,32862
libquantum,L1-8way,8192,8,32,8192,8,32,32768,1,64,106147898462,16506492546,3526260463,492653573,12487578510,86878854466,1220847119,18048196877,35948584560,16620543923,845130,2143,0,0,6262710638,576906359,568493431,234390955,3349537,525227557,290264424,273617593,125995228,7771037,32862
libquantum,L1-small-4way,4096,4,32,4096,4,32,32768,1,64,106093255998,16506492546,3526260463,492653573,12487578510,86829370336,1232275937,18031609725,35948584560,16620542752,846301,6062,0,0,6262691983,576925014,572718550,236079319,1662530,525554025,289959139,273312308,125975791,7765490,32862
libquantum,L1-small,4096,1,32,4096,1,32,32768,1,64,107074641352,16506492546,3526260463,492653573,12487578510,87735760857,1335196035,18003684460,35948584560,16620528007,861046,69048,0,0,6246272761,593344236,589137772,238794548,1665478,541559868,293105440,276458609,127091825,7600937,32862
libquantum,L2-4way,8192,2,32,8192,2,32,32768,4,64,105986391596,16506492546,3526260463,492653573,12487578510,86757450906,1196597459,18032343231,35948584560,16620543263,845790,4867,0,0,6262666441,576950556,568537628,234411130,3349560,526078216,289478820,272692478,125959922,7610520,32862
libquantum,L2-Big,8192,2,32,8192,2,32,65536,1,64,106193664187,16506492546,3526260463,492653573,12487578510,85686604636,1217720961,19289338590,35948584560,16620543263,845790,4867,0,0,6262666441,576950556,568537628,234411130,3349560,525604463,289952573,257143299,118855612,15515804,32862
omnetpp,All-2way,8192,2,32,8192,2,32,32768,2,64,81373982925,10000000076,2011922989,1239405364,6748671723,36766994360,8301079521,36305909044,24145770580,11118333347,341151726,336631094,0,0,5675568402,262045382,257498822,104790863,2020904,453912430,256096445,247005885,58841113,3380434,17759
omnetpp,All-4way,8192,4,32,8192,4,32,32768,4,64,69637722545,10000000076,2011922989,1239405364,6748671723,31988071793,7499972380,30149678372,24145770580,11172241478,287243595,282697388,0,0,5716738958,220874826,216328266,84698427,2064641,388758533,206122956,197029856,49081190,3335993,17759
omnetpp,All-FA-L2Big,8192,256,32,8192,256,32,65536,1024,64,46942675291,10000000076,2011922989,1239405364,6748671723,21244617150,5910130216,19787927925,24145770580,11255563338,203921735,199375350,0,0,5758964173,178649611,174103051,71366416,2084307,354074690,101947379,83761139,26698111,6411025,17759
omnetpp,All-FA,8192,256,32,8192,256,32,32768,512,64,59984360426,10000000076,2011922989,1239405364,6748671723,27380847345,6955833533,25647679548,24145770580,11255563338,203921735,199375350,0,0,5758964173,178649611,174103051,71366416,2084307,288309065,167713004,158619884,42647003,3329794,17759
omnetpp,custom-L1-big,16384,1,32,16384,1,32,32768,1,64,88442709126,10000000076,2011922989,1239405364,6748671723,44008736519,10439721100,33994251507,24145770580,11222038529,237446544,230190909,0,0,5656483223,281130561,272077049,124994277,3967666,358132636,289406412,280369819,73707604,4311625,17759
omnetpp,custom-L2-Big-All4way,8192,4,32,8192,4,32,65536,4,64,52079560790,10000000076,2011922989,1239405364,6748671723,23278201083,6010806866,22790552841,24145770580,11172241478,287243595,282697388,0,0,5716738958,220874826,216328266,84698427,2064641,477597458,117284031,99189969,28996565,6407735,17759
omnetpp,default,8192,1,32,8192,1,32,32768,1,64,104543232165,10000000076,2011922989,1239405364,6748671723,48347587579,10805872313,45389772273,24145770580,11001025667,458459406,454141835,0,0,5568475800,369137984,364591485,161396759,1950289,644430394,346514044,337480106,81547212,3368563,17759
omnetpp,L1-2way,8192,2,32,8192,2,32,32768,1,64,88775303993,10000000076,2011922989,1239405364,6748671723,40359663239,9005917721,39409723033,24145770580,11118333347,341151726,336631094,0,0,5675568402,262045382,257498822,104790863,2020904,415208666,294800209,285766278,64669117,3413633,17759
omnetpp,L1-8way,8192,8,32,8192,8,32,32768,1,64,75262800038,10000000076,2011922989,1239405364,6748671723,33335550580,8004600769,33922648689,24145770580,11196786235,262698838,258152461,0,0,5740720184,196893600,192347040,76592811,2075796,295795041,242466004,233432073,51782118,3470197,17759
omnetpp,L1-small-4way,4096,4,32,4096,4,32,32768,1,64,112049323064,10000000076,2011922989,1239405364,6748671723,47375952557,9481535713,55191834794,24145770580,10797463020,662022053,659748821,0,0,5577120317,360493467,358220187,138937083,1065495,780952027,381566071,372532140,75051411,2888610,17759
omnetpp,L1-small,4096,1,32,4096,1,32,32768,1,64,122133399253,10000000076,2011922989,1239405364,6748671723,54503976423,11412022335,56217400495,24145770580,10787606038,671879035,669605955,0,0,5431113100,506500684,504227404,216081736,991621,989572725,405880351,396846420,89897303,2878359,17759
omnetpp,L2-4way,8192,2,32,8192,2,32,32768,4,64,74513693971,10000000076,2011922989,1239405364,6748671723,33604571151,7889046837,33020075983,24145770580,11118333347,341151726,336631094,0,0,5675568402,262045382,257498822,104790863,2020904,488961412,221047463,211954363,52634438,3292678,17759
omnetpp,L2-Big,8192,2,32,8192,2,32,65536,1,64,71996947518,10000000076,2011922989,1239405364,6748671723,32030086301,7484736031,32482125186,24145770580,11118333347,341151726,336631094,0,0,5675568402,262045382,257498822,104790863,2020904,502325991,207682884,191072715,47529912,6616818,17759
sjeng,All-2way,8192,2,32,8192,2,32,32768,2,64,43738944530,10000000109,1907768017,727693598,7364538494,10477993739,7023616800,26237333991,23214492795,12329298530,223077262,218150210,0,0,3176318967,121259542,116336783,53348235,2272066,296073075,103884030,94437719,23349926,2879223,19380
sjeng,All-4way,8192,4,32,8192,4,32,32768,4,64,39773639514,10000000109,1907768017,727693598,7364538494,9539682524,6034448117,24199508873,23214492795,12332868797,219506995,214571765,0,0,3200939266,96639243,91680120,43578332,2437202,275259247,86902525,77135293,20032069,2857873,19380
sjeng,All-FA-L2Big,8192,256,32,8192,256,32,65536,1024,64,27997462644,10000000109,1907768017,727693598,7364538494,4596772368,4473806936,18926883340,23214492795,12304531662,247844130,242908780,0,0,3228649349,68929160,63967624,35733591,2421932,328808359,26120454,7149991,6688891,6715403,19380
sjeng,All-FA,8192,256,32,8192,256,32,32768,512,64,33408802189,10000000109,1907768017,727693598,7364538494,7141935346,5112141054,21154725789,23214492795,12304531662,247844130,242908780,0,0,3228649349,68929160,63967624,35733591,2421932,299602024,55326789,45404076,14057553,2683501,19380
sjeng,custom-L1-big,16384,1,32,16384,1,32,32768,1,64,43950724974,10000000109,1907768017,727693598,7364538494,11639182865,7327593675,24983948434,23214492795,12405895342,146480450,138332948,0,0,3190936834,106641675,98817405,49328953,4720080,195693504,111477654,102429918,24215057,4680649,19380
sjeng,custom-L2-Big-All4way,8192,4,32,8192,4,32,65536,4,64,30613648029,10000000109,1907768017,727693598,7364538494,6113817379,5191002518,19308828132,23214492795,12332868797,219506995,214571765,0,0,3200939266,96639243,91680120,43578332,2437202,324341002,37820770,21862914,11199018,5670059,19380
sjeng,default,8192,1,32,8192,1,32,32768,1,64,53147451742,10000000109,1907768017,727693598,7364538494,15529463104,7799108595,29818880043,23214492795,12315460748,236915044,232095465,0,0,3108702506,188876003,184181921,74706271,2220084,358961550,143755852,134964689,29811518,3461720,19380
sjeng,L1-2way,8192,2,32,8192,2,32,32768,1,64,47624319306,10000000109,1907768017,727693598,7364538494,12212215828,7301114606,28110988872,23214492795,12329298530,223077262,218150210,0,0,3176318967,121259542,116336783,53348235,2272066,275430347,124526758,115773678,25560107,3406787,19380
sjeng,L1-8way,8192,8,32,8192,8,32,32768,1,64,43670677136,10000000109,1907768017,727693598,7364538494,9991306839,6342049093,27337321204,23214492795,12325674941,226700851,221765528,0,0,3215035005,82543504,77582058,38144847,2483804,239720796,110152210,101402078,20836190,3338587,19380
sjeng,L1-small-4way,4096,4,32,4096,4,32,32768,1,64,57721016788,10000000109,1907768017,727693598,7364538494,16588370442,7373847033,33758799313,23214492795,12210515336,341860456,339392562,0,0,3121957304,175621205,173140439,69680495,1150588,425937626,162375118,153624987,30855548,2970983,19380
sjeng,L1-small,4096,1,32,4096,1,32,32768,1,64,64063737148,10000000109,1907768017,727693598,7364538494,20529757060,8411003730,35122976358,23214492795,12184655643,367720149,365252531,0,0,2973403604,324174905,321698344,121570257,1005767,639175349,175295729,166544911,34738816,2951402,19380
sjeng,L2-4way,8192,2,32,8192,2,32,32768,4,64,40655098778,10000000109,1907768017,727693598,7364538494,9790459257,6315919825,24548719696,23214492795,12329298530,223077262,218150210,0,0,3176318967,121259542,116336783,53348235,2272066,311879131,88077974,78309288,20598245,2854439,19380
sjeng,L2-Big,8192,2,32,8192,2,32,65536,1,64,39092447074,10000000109,1907768017,727693598,7364538494,9162625352,5899887603,24029934119,23214492795,12329298530,223077262,218150210,0,0,3176318967,121259542,116336783,53348235,2272066,322591523,77365582,64457727,16390308,8476862,19380
sjeng,mem_config16,8192,1,32,8192,1,32,32768,1,64,42525706342,10000000109,1907768017,727693598,7364538494,11763620944,5802400395,24959685003,23214492795,12315460748,236915044,232095465,0,0,3108702506,188876003,184181921,74706271,2220084,358961550,143755852,134964689,29811518,3461720,19380
sjeng,mem_config32,8192,1,32,8192,1,32,32768,1,64,37214833642,10000000109,1907768017,727693598,7364538494,9880699864,4804046295,22530087483,23214492795,12315460748,236915044,232095465,0,0,3108702506,188876003,184181921,74706271,2220084,358961550,143755852,134964689,29811518,3461720,19380
sjeng,mem_config64,8192,1,32,8192,1,32,32768,1,64,34559397292,10000000109,1907768017,727693598,7364538494,8939239324,4304869245,21315288723,23214492795,12315460748,236915044,232095465,0,0,3108702506,188876003,184181921,74706271,2220084,358961550,143755852,134964689,29811518,3461720,19380
